"","ID","predicted_salary"
"153",1023,6019.51590620403
"154",1024,10735.5888268223
"155",1025,14227.0553608133
"156",1026,17941.1776014637
"157",1027,6130.8437595338
"158",1028,5908.18805287427
"159",1029,5852.52412620938
"160",1030,10679.9249001575
"161",1031,5852.52412620938
"162",1032,2472.38544554825
"163",1033,9844.96600018423
"164",1034,1971.4101055643
"165",1035,6242.17161286356
"166",1036,1971.4101055643
"167",1037,5963.85197953915
"168",1038,10234.6134868384
"169",1039,9844.96600018423
"170",1040,6242.17161286356
"171",1041,2249.72973888872
"172",1042,2249.72973888872
"173",1043,9900.62992684911
"174",1044,6631.81909951774
"175",1045,2194.06581222383
"176",1046,1971.4101055643
"177",1047,6019.51590620403
"178",1048,10011.9577801789
"179",1049,2361.05759221848
"180",1050,6019.51590620403
"181",1051,11236.5641668063
"182",1052,2361.05759221848
"183",1053,6075.17983286891
"184",1054,2249.72973888872
"185",1055,2249.72973888872
"186",1056,2249.72973888872
"187",1057,5963.85197953915
"188",1058,14282.7192874781
"189",1059,6687.48302618262
"190",1060,2249.72973888872
"191",1061,6353.49946619333
"192",1062,6130.8437595338
"193",1063,6464.82731952309
"194",1064,2082.73795889407
"195",1065,6297.83553952845
"196",1066,2194.06581222383
"197",1067,3029.02471219708
"198",1068,18609.1447214423
"199",1069,5908.18805287427
"200",1070,2138.40188555895
"201",1071,2194.06581222383
"202",1072,6353.49946619333
"203",1073,2027.07403222919
"204",1074,6186.50768619868
"205",1075,5963.85197953915
"206",1076,14616.7028474674
"207",1077,18219.4972347881
"208",1078,6186.50768619868
"209",1079,6186.50768619868
"210",1080,6687.48302618262
"211",1081,2361.05759221848
"212",1082,2138.40188555895
"213",1083,1971.4101055643
"214",1084,6464.82731952309
"215",1085,9900.62992684911
"216",1086,10457.2691934979
"217",1087,5963.85197953915
"218",1088,2249.72973888872
"219",1089,2249.72973888872
"220",1090,5963.85197953915
"221",1091,6019.51590620403
"222",1092,6464.82731952309
"223",1093,9900.62992684911
"224",1094,6019.51590620403
"225",1095,5963.85197953915
"226",1096,6075.17983286891
"227",1097,2862.03293220243
"228",1098,2249.72973888872
"229",1099,2361.05759221848
"230",1100,6186.50768619868
"231",1101,17941.1776014637
"232",1102,6075.17983286891
"233",1103,6353.49946619333
"234",1104,11292.2280934712
"235",1105,2361.05759221848
"236",1106,2361.05759221848
"237",1107,2416.72151888337
"238",1108,6186.50768619868
"239",1109,6019.51590620403
"240",1110,5963.85197953915
"241",1111,6464.82731952309
"242",1112,10123.2856335086
"243",1113,10178.9495601735
"244",1114,6631.81909951774
"245",1115,10735.5888268223
"246",1116,2361.05759221848
"247",1117,6631.81909951774
"248",1118,6186.50768619868
"249",1119,10679.9249001575
"250",1120,2361.05759221848
"251",1121,10457.2691934979
"252",1122,14561.0389208025
"253",1123,6186.50768619868
"254",1124,14282.7192874781
"255",1125,2027.07403222919
"256",1126,1971.4101055643
"257",1127,2249.72973888872
"258",1128,6130.8437595338
"259",1129,14282.7192874781
"260",1130,2138.40188555895
"261",1131,9844.96600018423
"262",1132,14227.0553608133
"263",1133,6186.50768619868
"264",1134,2138.40188555895
"265",1135,2472.38544554825
"266",1136,2249.72973888872
"267",1137,2862.03293220243
"268",1138,6186.50768619868
"269",1139,10290.2774135033
"270",1140,13837.4078741591
"271",1141,6186.50768619868
"272",1142,6186.50768619868
"273",1143,10846.9166801521
"274",1144,5852.52412620938
"275",1145,6409.16339285821
"276",1146,6075.17983286891
"277",1147,5963.85197953915
"278",1148,2138.40188555895
"279",1149,2082.73795889407
"280",1150,6242.17161286356
"281",1151,2138.40188555895
"282",1152,6075.17983286891
"283",1153,6743.14695284751
"284",1154,1971.4101055643
"285",1155,6520.49124618798
"286",1156,14227.0553608133
"287",1157,2194.06581222383
"288",1158,6464.82731952309
"289",1159,2138.40188555895
"290",1160,6019.51590620403
"291",1161,2249.72973888872
"292",1162,9900.62992684911
"293",1163,2528.04937221313
"294",1164,10011.9577801789
"295",1165,2361.05759221848
"296",1166,2027.07403222919
"297",1167,10123.2856335086
"298",1168,5963.85197953915
"299",1169,2249.72973888872
"300",1170,2361.05759221848
